areaName,Borough,areaType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10
Downtown Brooklyn,Brooklyn,neighborhood,0.03658536585,0.04705882353,0.04918032787,0.1256281407,0.1021276596,0.07142857143,0.05985915493,0.01577287066,0.07250755287,0.03418803419,0.05688622754,0.02307692308,0.02621722846,0.02766798419,0.05668016194,0.03448275862,0.06103286385,0.07211538462,0.0243902439,0.03550295858,0.03529411765,0.04142011834,0.04320987654,0.01298701299,0.02325581395,0.00641025641,0.04054054054,0.02290076336,0.05,0.02608695652,0.01801801802,0.02127659574,0.02298850575,0.03191489362,0.01204819277,0.02564102564,0.07407407407,0.03703703704,0.02597402597,0.0447761194,0.0,0.02816901408,0.03947368421,0.03076923077,0.03278688525,0.01639344262,0.06666666667,0.02272727273,0.0243902439,0.0,0.0,0.0243902439,0.03278688525,0.06349206349,0.05434782609,0.0101010101,0.03571428571,0.06086956522,0.01709401709,0.0202020202,0.0,0.0,0.009900990099,0.04807692308,0.09708737864,0.07954545455,0.02816901408,0.04411764706,0.05555555556,0.09411764706,0.2236842105,0.08620689655,0.1428571429,0.1060606061,0.1052631579,0.1573033708,0.1298701299,0.06944444444,0.1071428571,0.02777777778,0.04109589041,0.075,0.04347826087,0.0243902439,0.04395604396,0.05102040816,0.02777777778,0.04504504505,0.04761904762,0.008928571429,0.05217391304,0.02912621359,0.04132231405,0.05185185185,0.056,0.01785714286,0.05970149254,0.05263157895,0.03260869565,0.0234375,0.1043478261,0.09677419355,0.08771929825,0.02830188679,0.1329113924,0.09289617486
Dyker Heights,Brooklyn,neighborhood,,,,,,,,,,,,,,0.1333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.15,,0.0,,,,0.05882352941,0.1176470588,0.0,,0.05882352941,,0.05,0.04166666667,,0.04761904762,0.2,,0.2173913043,,,,,0.125,0.1176470588,0.03921568627,0.04081632653,0.08771929825,0.05882352941,0.18,0.03921568627,0.1333333333,0.1147540984,0.09433962264,0.06,0.08163265306,0.1276595745,0.04255319149,0.1458333333,0.07547169811,0.07142857143,0.1147540984,0.1076923077,0.1111111111,0.04918032787,0.06451612903,0.1746031746,0.06349206349,0.1304347826,0.1463414634,0.1304347826,0.2045454545,0.1460674157,0.08510638298,0.1443298969,0.1382978723
East Brooklyn,Brooklyn,submarket,0.07947019868,0.04128440367,0.0462962963,0.04935622318,0.08539325843,0.1082352941,0.07345971564,0.04872389791,0.07079646018,0.09347826087,0.05252525253,0.07449209932,0.04454342984,0.04175824176,0.05206073753,0.07173913043,0.02777777778,0.05967078189,0.04565217391,0.03409090909,0.08955223881,0.06326034063,0.05176470588,0.0313253012,0.03743315508,0.0487804878,0.04325699746,0.03209876543,0.02652519894,0.04819277108,0.0641025641,0.06885245902,0.04829545455,0.04815864023,0.03779069767,0.03738317757,0.0237388724,0.03215434084,0.01265822785,0.01501501502,0.008645533141,0.03225806452,0.05379746835,0.04747774481,0.06976744186,0.075,0.05940594059,0.05511811024,0.05405405405,0.05277044855,0.04975124378,0.06666666667,0.06013363029,0.06808510638,0.05821205821,0.05957446809,0.0884086444,0.07476635514,0.07504690432,0.06981132075,0.07651245552,0.04577464789,0.05792163543,0.07679738562,0.06228373702,0.08374384236,0.07508532423,0.09931506849,0.1391162029,0.1268436578,0.1032357473,0.05785123967,0.08865248227,0.0585106383,0.06988352745,0.05709624796,0.1143292683,0.1335268505,0.1198830409,0.07580174927,0.1335187761,0.1215469613,0.1128571429,0.07336523126,0.08769230769,0.08044164038,0.07239819005,0.06624605678,0.07817109145,0.1038406828,0.07843137255,0.09315866084,0.1161103048,0.1115760112,0.08707482993,0.06298003072,0.08382352941,0.06086956522,0.08407643312,0.08700980392,0.1047180667,0.1095444685,0.114790287,0.09896432681,0.1546610169,0.1922695738
East Elmhurst,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.04166666667,,0.0,,,,,0.05882352941,0.05,0.0,,,0.1428571429,,0.1052631579
East Flatbush,Brooklyn,neighborhood,0.325,,0.02,0.07142857143,0.06557377049,0.08823529412,0.0985915493,0.05769230769,0.1194029851,0.04411764706,0.1014492754,0.07936507937,0.08695652174,0.1014492754,0.1369863014,0.05633802817,0.1506849315,0.08333333333,0.03409090909,0.1136363636,0.1098901099,0.1046511628,0.07865168539,0.07865168539,0.07216494845,0.1379310345,0.1134020619,0.0412371134,0.08,0.07291666667,0.09677419355,0.1208791209,0.1395348837,0.07058823529,0.1168831169,0.06849315068,0.01333333333,0.04225352113,0.07792207792,0.09210526316,0.05263157895,0.04285714286,0.04615384615,0.01639344262,0.03571428571,0.06451612903,0.03636363636,,0.04545454545,0.05714285714,0.04109589041,0.04285714286,0.1012658228,0.05952380952,0.1012658228,0.06097560976,0.07228915663,0.03529411765,0.08045977011,0.09090909091,0.03191489362,0.06382978723,0.04255319149,0.08333333333,0.01851851852,0.04854368932,0.03,0.01075268817,0.02105263158,0.09090909091,0.07407407407,0.03797468354,0.01086956522,0.05714285714,0.05263157895,0.05737704918,0.02459016393,0.03100775194,0.08695652174,0.06542056075,0.01694915254,0.06349206349,0.064,0.0737704918,0.08870967742,0.0564516129,0.05785123967,0.06722689076,0.02985074627,0.08441558442,0.03680981595,0.02941176471,0.07006369427,0.05780346821,0.0736196319,0.03225806452,0.08280254777,0.0701754386,0.07954545455,0.09146341463,0.1151515152,0.07692307692,0.0782122905,0.09340659341,0.09473684211,0.1111111111
East Harlem,Manhattan,neighborhood,0.03896103896,0.04705882353,0.1684210526,0.1470588235,0.04587155963,0.1553398058,0.1018518519,0.1327433628,0.1711711712,0.1487603306,0.03571428571,0.0,0.02564102564,0.1101694915,0.1583333333,0.1041666667,0.07619047619,0.07291666667,0.1086956522,0.0306122449,0.06818181818,0.07291666667,0.08,0.01111111111,0.04395604396,0.07407407407,0.06097560976,0.08536585366,0.1395348837,0.05882352941,0.0375,0.02409638554,0.04705882353,0.02857142857,0.02247191011,0.01923076923,0.0396039604,0.01030927835,0.02272727273,0.02197802198,0.03370786517,0.04597701149,0.04166666667,0.0,0.01587301587,0.01754385965,0.1228070175,0.03571428571,0.05357142857,0.05263157895,0.05263157895,0.06896551724,0.03333333333,0.0612244898,0.07547169811,0.1578947368,0.125,0.07407407407,0.0652173913,0.0,0.0,0.0,,0.0,0.09523809524,0.0,0.05882352941,0.0,0.0,0.07894736842,0.02597402597,0.0,0.1265822785,0.02857142857,0.04210526316,0.05376344086,0.01666666667,0.03296703297,0.03846153846,0.015625,0.07246376812,0.06349206349,0.05263157895,0.0,0.04225352113,0.05,0.07142857143,0.0,0.03389830508,0.08771929825,0.1071428571,0.02040816327,0.06896551724,0.1029411765,0.1129032258,,0.07352941176,0.078125,0.1475409836,0.09523809524,0.08333333333,0.2923076923,0.1774193548,0.1846153846,0.09090909091,0.1842105263
East New York,Brooklyn,neighborhood,0.02272727273,,,,0.06976744186,,0.02631578947,0.02702702703,0.02941176471,,,,,0.04347826087,0.05263157895,,,0.02380952381,0.09523809524,0.02083333333,0.0625,0.08196721311,0.01851851852,0.03773584906,0.0,0.05263157895,0.02631578947,,0.0,0.075,0.0487804878,0.09523809524,0.046875,0.0447761194,0.01538461538,0.03125,0.02666666667,0.03448275862,0.01111111111,0.01265822785,0.0,0.01075268817,0.02247191011,0.02325581395,0.01282051282,0.02469135802,0.02702702703,0.04225352113,0.0,0.0350877193,0.0447761194,0.1029411765,0.02898550725,0.02857142857,0.03947368421,0.04938271605,0.04819277108,0.05434782609,0.0303030303,0.06,0.04081632653,0.05882352941,0.01851851852,0.02678571429,0.04,0.03125,0.03260869565,0.02380952381,0.0375,0.03296703297,0.06315789474,0.0,0.025,0.05194805195,0.05263157895,0.01041666667,0.137254902,0.04545454545,0.1414141414,0.0412371134,0.08910891089,0.05882352941,0.09615384615,0.08737864078,0.05084745763,0.09259259259,0.1074380165,0.02702702703,0.06194690265,0.07518796992,0.07913669065,0.0962962963,0.06818181818,0.05,0.08391608392,0.07633587786,0.04411764706,0.06870229008,0.0612244898,0.05263157895,0.06870229008,0.05072463768,0.09090909091,0.141025641,0.141025641,0.1802325581
East Tremont,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Village,Manhattan,neighborhood,0.1082802548,0.09032258065,0.1298701299,0.1144578313,0.1125,0.1582278481,0.09459459459,0.106918239,0.1079545455,0.1377245509,0.1472392638,0.07453416149,0.1257861635,0.05590062112,0.10625,0.09523809524,0.1195652174,0.08823529412,0.1188811189,0.04724409449,0.1459854015,0.2328767123,0.1188811189,0.07936507937,0.1612903226,0.128,0.1370967742,0.1136363636,0.192,0.1138211382,0.1260504202,0.08910891089,0.1170212766,0.05154639175,0.07865168539,0.0487804878,0.07865168539,0.03092783505,0.04761904762,0.104,0.1557377049,0.09230769231,0.07086614173,0.06034482759,0.05737704918,0.1623931624,0.09615384615,0.1098901099,0.08602150538,0.05940594059,0.1111111111,0.07476635514,0.08256880734,0.1481481481,0.1061946903,0.04201680672,0.1092436975,0.1153846154,0.05504587156,0.04301075269,0.06976744186,0.1075268817,0.0989010989,0.04166666667,0.04761904762,0.06542056075,0.08080808081,0.03225806452,0.06896551724,0.1182795699,0.1413043478,0.07894736842,0.08235294118,0.1,0.05263157895,0.07189542484,0.125,0.1125,0.09154929577,0.08333333333,0.1265822785,0.09803921569,0.1032258065,0.03787878788,0.1304347826,0.0962962963,0.06622516556,0.09493670886,0.1118421053,0.1241830065,0.07586206897,0.06451612903,0.1267605634,0.1301369863,0.1048951049,0.0,0.06875,0.07746478873,0.06382978723,0.08280254777,0.1348314607,0.1402439024,0.1369863014,0.05882352941,0.2180451128,0.1710526316
Eastchester,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Edenwald,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333
Elmhurst,Queens,neighborhood,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.04545454545,0.16,,,0.1724137931,,,,,,,,,,,,,,,,0.0,,,,,,,0.08695652174,,,,0.05714285714,0.03846153846,,0.0,0.05263157895,,0.0,0.0,0.03846153846,0.0,0.0,,,0.0,,0.0,0.125,,0.0,,,,0.1176470588,0.0,,,,,0.0,,0.05882352941,0.06060606061,0.08860759494,0.06557377049,0.04545454545,0.0,0.02857142857,0.0,0.03448275862,0.03125,0.02777777778,0.04651162791,0.08695652174,0.0350877193,0.03225806452,0.0375,0.04494382022,0.1125
Financial District,Manhattan,neighborhood,0.06024096386,0.04761904762,0.06981981982,0.07603686636,0.08374384236,0.1226666667,0.06281407035,0.05432098765,0.06306306306,0.07727272727,0.04523809524,0.01690821256,0.04929577465,0.03194103194,0.09545454545,0.04288939052,0.08783783784,0.0974025974,0.05479452055,0.05167958656,0.05722070845,0.1176470588,0.0497382199,0.03296703297,0.08522727273,0.04709141274,0.07880434783,0.06868131868,0.07692307692,0.05376344086,0.07407407407,0.04456824513,0.07936507937,0.06906077348,0.04322766571,0.03481012658,0.08695652174,0.04953560372,0.0505952381,0.06451612903,0.06077348066,0.05309734513,0.03174603175,0.04779411765,0.07751937984,0.0608365019,0.06296296296,0.03529411765,0.02592592593,0.04850746269,0.03793103448,0.0640569395,0.09764309764,0.08118081181,0.04676258993,0.06319702602,0.06529209622,0.07161803714,0.03603603604,0.03424657534,0.05161290323,0.04702194357,0.05278592375,0.06043956044,0.05044510386,0.05357142857,0.04545454545,0.05844155844,0.05263157895,0.09649122807,0.06769230769,0.01748251748,0.03806228374,0.03134796238,0.07580174927,0.06318681319,0.08816120907,0.0725388601,0.06887052342,0.06388888889,0.1143617021,0.104109589,0.1169590643,0.05678233438,0.06875,0.09638554217,0.1089385475,0.07843137255,0.1054054054,0.1601049869,0.1153846154,0.06006006006,0.135734072,0.1292875989,0.1206896552,0.04918032787,0.142384106,0.1229773463,0.09463722397,0.1194029851,0.1683673469,0.175066313,0.1055555556,0.08785529716,0.1247058824,0.1283783784
Flatbush,Brooklyn,neighborhood,0.07894736842,0.06976744186,0.2461538462,0.1,0.08571428571,0.08,0.1724137931,0.01219512195,0.08791208791,0.07954545455,0.1162790698,0.04109589041,0.1547619048,0.1279069767,0.06329113924,0.1219512195,0.09090909091,0.1477272727,0.05263157895,0.05555555556,0.09090909091,0.07352941176,0.02857142857,0.07692307692,0.06557377049,0.01694915254,0.1132075472,0.04444444444,0.1395348837,0.09523809524,0.0487804878,0.05555555556,0.04651162791,0.07317073171,0.09756097561,0.04545454545,0.02222222222,0.02325581395,0.0,0.04761904762,0.0,0.0,0.02380952381,0.0,0.03125,0.05555555556,0.05882352941,0.03333333333,0.03125,0.03125,0.1176470588,0.0625,0.0243902439,0.025,0.05,0.02272727273,0.08,0.07843137255,0.02,0.0,0.0243902439,0.08888888889,0.02040816327,0.03636363636,0.01724137931,0.01666666667,0.01639344262,0.05263157895,0.07843137255,0.1063829787,0.03636363636,0.04,0.05405405405,0.1012658228,0.09210526316,0.1282051282,0.02816901408,0.09333333333,0.03703703704,0.05263157895,0.06896551724,0.08536585366,0.08450704225,0.01515151515,0.03174603175,0.01612903226,0.02898550725,0.04166666667,0.05063291139,0.0125,0.04444444444,0.0,0.06315789474,0.06666666667,0.0,0.01351351351,0.01428571429,0.046875,0.075,0.1290322581,0.09677419355,0.0412371134,0.03092783505,0.101010101,0.1982758621,0.1025641026
Flatiron,Manhattan,neighborhood,0.06072874494,0.07786885246,0.06072874494,0.06048387097,0.06530612245,0.09689922481,0.07171314741,0.06639004149,0.0790513834,0.09523809524,0.1185185185,0.04115226337,0.1224489796,0.06097560976,0.04562737643,0.08438818565,0.1057268722,0.1111111111,0.09405940594,0.05365853659,0.1004784689,0.1179245283,0.07547169811,0.04210526316,0.04102564103,0.05940594059,0.04186046512,0.08372093023,0.05797101449,0.04975124378,0.04918032787,0.02762430939,0.04736842105,0.1021505376,0.05524861878,0.0251572327,0.06918238994,0.03086419753,0.02415458937,0.04035874439,0.02564102564,0.02843601896,0.02985074627,0.02717391304,0.06280193237,0.04977375566,0.08205128205,0.03409090909,0.05263157895,0.09497206704,0.03092783505,0.08947368421,0.09278350515,0.09189189189,0.03370786517,0.01176470588,0.04891304348,0.05970149254,0.04891304348,0.02941176471,0.05142857143,0.04278074866,0.06878306878,0.04975124378,0.06334841629,0.08333333333,0.05797101449,0.04945054945,0.08,0.104,0.09090909091,0.05882352941,0.0625,0.07662835249,0.1086956522,0.1099656357,0.1461038961,0.1029900332,0.08445945946,0.08710801394,0.1012658228,0.1302931596,0.09060402685,0.03731343284,0.1093117409,0.05857740586,0.06538461538,0.1178707224,0.08540925267,0.09025270758,0.07196969697,0.05158730159,0.1486988848,0.09893992933,0.07746478873,0.02290076336,0.1018867925,0.1172161172,0.06761565836,0.1455223881,0.1886120996,0.1289198606,0.0780669145,0.05577689243,0.1897810219,0.2072368421
Flatlands,Brooklyn,neighborhood,,,,,,,,0.05882352941,,,,,,0.125,,,,0.2222222222,,,,0.04166666667,,,,,0.1304347826,,,0.09523809524,,,0.05,0.2,,,,,,,,,,0.0,,0.05555555556,,,,,,,0.1052631579,,,,,0.0,,0.05555555556,,0.02631578947,0.04651162791,0.02272727273,0.1025641026,0.1,0.06976744186,0.04761904762,0.04761904762,0.01960784314,0.08510638298,0.07692307692,,0.03921568627,0.0,0.02,0.04,0.02325581395,0.0,0.02272727273,0.02702702703,0.1,0.0,,0.0,,0.0,,0.07407407407,0.1153846154,0.0625,0.1282051282,0.02777777778,0.03225806452,0.1388888889,,0.08888888889,0.09090909091,0.04651162791,0.02173913043,0.08620689655,0.07692307692,0.0625,0.0652173913,0.1842105263,0.07692307692
Floral Park,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flushing,Queens,neighborhood,0.04444444444,0.01111111111,0.03370786517,0.02197802198,0.07547169811,0.02941176471,0.1509433962,0.05263157895,0.04,0.2307692308,0.06756756757,0.02105263158,0.01149425287,0.03296703297,0.06,0.03,0.0824742268,0.09375,0.06796116505,0.08974358974,0.07894736842,0.03571428571,0.06097560976,0.03846153846,0.01449275362,0.0125,0.03409090909,0.0,0.0,0.0,0.02,0.0119047619,0.03529411765,0.03076923077,0.01739130435,0.0,0.01869158879,0.0,0.0,0.0,0.05063291139,0.03278688525,0.0,0.0,0.02631578947,0.0,0.0303030303,0.0,,0.0,0.0,0.02247191011,0.05494505495,0.03703703704,0.009708737864,0.02702702703,0.008849557522,0.01851851852,0.0,0.01923076923,0.02083333333,0.01923076923,0.0,0.02564102564,0.05747126437,0.0752688172,0.06976744186,0.0202020202,0.0618556701,0.04347826087,0.03370786517,0.04411764706,0.009090909091,0.03883495146,0.01282051282,0.02702702703,0.05128205128,0.06896551724,0.1071428571,0.01652892562,0.01587301587,0.046875,0.0243902439,0.0253164557,0.02631578947,0.02112676056,0.0125,0.01948051948,0.02564102564,0.03238866397,0.08016877637,0.0358974359,0.04081632653,0.1,0.08849557522,0.0,0.0495049505,0.04424778761,0.05925925926,0.0119047619,0.06315789474,0.04166666667,0.04672897196,0.09090909091,0.07762557078,0.06726457399
Fordham,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forest Hills,Queens,neighborhood,0.05454545455,0.03846153846,0.08771929825,0.04918032787,0.04545454545,0.04504504505,0.1092436975,0.04201680672,0.03333333333,0.1296296296,0.06956521739,0.04838709677,0.03496503497,0.05660377358,0.1010638298,0.07575757576,0.1028037383,0.127753304,0.1168831169,0.09677419355,0.1,0.1235955056,0.08284023669,0.07051282051,0.07142857143,0.07453416149,0.1040462428,0.06896551724,0.08287292818,0.08457711443,0.1219512195,0.06862745098,0.08780487805,0.1141552511,0.07352941176,0.09042553191,0.1155778894,0.02564102564,0.08530805687,0.07407407407,0.07281553398,0.04663212435,0.08064516129,0.04347826087,0.1005586592,0.1161616162,0.06315789474,0.06382978723,0.06451612903,0.02094240838,0.0347826087,0.03265306122,0.1050420168,0.1046025105,0.0753968254,0.07480314961,0.0612244898,0.06367041199,0.02734375,0.05957446809,0.04888888889,0.04090909091,0.0253164557,0.04867256637,0.02586206897,0.04641350211,0.07983193277,0.0976744186,0.02898550725,0.09954751131,0.03433476395,0.02898550725,0.05238095238,0.04109589041,0.03829787234,0.02978723404,0.05928853755,0.05755395683,0.08301886792,0.06324110672,0.08429118774,0.04724409449,0.04743083004,0.0375,0.04329004329,0.0347826087,0.08203125,0.06766917293,0.06968641115,0.07371794872,0.08253968254,0.1027190332,0.07823129252,0.1013071895,0.06734006734,0.0671641791,0.05902777778,0.05685618729,0.04854368932,0.1063829787,0.1151515152,0.08595988539,0.09659090909,0.1312849162,0.1382352941,0.1304347826
Fort Greene,Brooklyn,neighborhood,0.07284768212,0.1125,0.05696202532,0.05797101449,0.149122807,0.05882352941,0.07216494845,0.1414141414,0.1208791209,0.1587301587,0.07874015748,0.03603603604,0.125,0.0306122449,0.02298850575,0.03333333333,0.05681818182,0.06976744186,0.12,0.08641975309,0.05797101449,0.04347826087,0.09090909091,0.09836065574,0.03278688525,0.04545454545,0.1029411765,0.07246376812,0.1304347826,0.125,0.1578947368,0.01428571429,0.0375,0.04705882353,0.02857142857,0.01612903226,0.0,0.0,0.0,0.0,0.01666666667,0.03703703704,0.07142857143,0.01923076923,0.1063829787,0.07843137255,0.0,0.02564102564,0.0,0.02857142857,0.02564102564,0.1020408163,0.02222222222,0.02272727273,0.1,0.07843137255,0.1525423729,0.07575757576,0.0612244898,0.0,0.04761904762,0.0652173913,0.04,0.0350877193,0.09722222222,0.04615384615,0.09615384615,0.0,0.07352941176,0.1232876712,0.1176470588,0.03389830508,0.07142857143,0.06779661017,0.1166666667,0.03389830508,0.07246376812,0.05633802817,0.1186440678,0.0,0.1132075472,0.01612903226,0.09433962264,0.0612244898,0.06666666667,0.02272727273,0.07142857143,0.02325581395,0.1276595745,0.1304347826,0.0625,0.075,0.1020408163,0.07142857143,0.1860465116,0.02631578947,0.08333333333,0.07317073171,0.06666666667,0.125,0.09090909091,0.15,0.1186440678,0.05660377358,0.253968254,0.3134328358
Fresh Meadows,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,0.2142857143,,,,,,
Gerritsen Beach,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1875,,,,,,,,,,,,,,,0.07142857143,,0.08695652174,,,,,,0.04761904762,,0.04347826087,0.1111111111,0.03125,0.02857142857,0.06666666667,0.0625
Glen Oaks,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06666666667,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0625,0.0,0.03448275862,,0.09375,0.06451612903,0.1034482759,0.2083333333,,,,,,,0.04166666667,0.06666666667,0.0,0.0,0.03125,,0.2173913043,0.09090909091,,,,0.1363636364,0.09090909091,0.0625,0.06666666667,0.08,0.04347826087,0.1904761905,0.1875,,,0.04545454545,,,,0.1304347826,,,,,0.2
Glendale,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0625,,,,,,,,,0.05555555556,0.04545454545,0.04,0.09090909091,,0.15,0.09090909091,0.16,,,0.0,0.1034482759,0.2173913043,0.05405405405,0.04918032787,0.078125,0.1475409836,0.1176470588,0.08695652174,0.05769230769,0.01785714286,0.1034482759,0.1403508772,0.109375,0.1206896552,0.1153846154,0.03703703704,0.05882352941,0.1034482759,0.1818181818,0.2133333333
Gowanus,Brooklyn,neighborhood,0.02158273381,0.1357142857,0.006666666667,0.05442176871,0.02290076336,0.05172413793,0.01739130435,0.05102040816,0.04651162791,0.0,,,0.02739726027,0.01408450704,0.01666666667,0.0,0.05454545455,0.01886792453,,0.02127659574,,0.02272727273,0.09302325581,0.0625,0.06060606061,,0.04166666667,0.1538461538,,,,,,,,,,,0.07692307692,,,,0.0,,,,,,,0.0,0.09523809524,0.04761904762,0.1333333333,,,0.0625,0.0,,,,,,0.05882352941,0.06666666667,,,,,,0.0,0.07142857143,,,0.2142857143,0.0,0.07692307692,0.1666666667,0.2,,,,,,0.05263157895,,,0.09090909091,0.1111111111,,0.04761904762,0.1111111111,,0.2105263158,0.2083333333,0.0,,0.07142857143,,0.03571428571,0.03846153846,0.08571428571,0.1025641026,0.1538461538,0.1470588235,0.09677419355,0.15625
