areaName,Borough,areaType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10
Upper West Side,Manhattan,neighborhood,0.09653579677,0.1101462523,0.1035528596,0.07416462918,0.1069587629,0.07746478873,0.07117117117,0.08363636364,0.08593290171,0.1072498502,0.1040892193,0.08980115459,0.08514724712,0.09015873016,0.08074162679,0.07587064677,0.08295194508,0.07358201329,0.08037018997,0.1077441077,0.1269510926,0.1367437285,0.1693121693,0.1335853812,0.161233993,0.1779988944,0.1549815498,0.1565836299,0.1271106942,0.1361419069,0.1529884032,0.1435512367,0.1656441718,0.17750258,0.1679064825,0.1129660545,0.134057971,0.1171399594,0.1373937677,0.1444106133,0.1117549669,0.1348684211,0.1592781483,0.1593799682,0.1563118322,0.2333848532,0.2086481948,0.2217790187,0.2159227986,0.1801340166,0.1831352155,0.1613982893,0.1370232872,0.1656259292,0.1920157436,0.1793544458,0.2125127508,0.2068351727,0.1996879875,0.182224026,0.1837495341,0.1416893733,0.1583679115,0.1528539181,0.1611128095,0.1708699348,0.1830260304,0.1893161139,0.2105788423,0.2424662279,0.2414441519,0.2231873112,0.1987532087,0.1989720999,0.1845940319,0.1689513365,0.1931077305,0.2058988764,0.216755693,0.2510952903,0.2592592593,0.2684690349,0.2804796802,0.1852919971,0.2352127292,0.2292335116,0.2108688578,0.2158576052,0.2067786955,0.249799626,0.2322598253,0.2829592159,0.3132780083,0.3097654883,0.3024316109,0.2570937231,0.2671125098,0.2437113402,0.2394200627,0.1907179115,0.1949238579,0.1835340059,0.1488755147,0.2350534928,0.2674418605,0.2924886191
Utopia,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Van Nest,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09090909091,0.25,,,,,,,,
Wakefield,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.04545454545,0.09090909091,,0.02857142857,0.05714285714,0.04761904762,,0.1363636364,0.0,0.1176470588,0.0,0.05,0.04166666667,0.0,0.0,0.05,0.0,0.0,0.0,0.04,0.09523809524,0.0,0.0625,0.08333333333,0.0,0.1111111111,0.0625,,,,,0.0,,,,,,,0.08333333333,0.12,0.0,0.0,0.1428571429,0.0
Washington Heights,Manhattan,neighborhood,0.06569343066,0.07382550336,0.06756756757,0.0157480315,0.03968253968,0.1323529412,0.07936507937,0.09090909091,0.07142857143,0.1477272727,0.1111111111,0.09803921569,0.1206896552,0.06896551724,0.06481481481,0.106557377,0.1032258065,0.07586206897,0.0534351145,0.06140350877,0.0618556701,0.1134020619,0.1160714286,0.07692307692,0.04166666667,0.10625,0.1401273885,0.09195402299,0.05882352941,0.1028037383,0.1139705882,0.07482993197,0.1526104418,0.1796875,0.1603053435,0.1084745763,0.1466666667,0.07876712329,0.05379746835,0.09651474531,0.1012658228,0.1611111111,0.09348441926,0.1194029851,0.118705036,0.1909385113,0.125,0.1342281879,0.125,0.1253731343,0.1416893733,0.1063829787,0.1218961625,0.1374722838,0.1182795699,0.1136363636,0.2097649186,0.1270310192,0.199381762,0.1535022355,0.1544827586,0.1591591592,0.1061452514,0.1114285714,0.09224011713,0.1035971223,0.07027027027,0.1209302326,0.1355661882,0.2250372578,0.1776416539,0.1245954693,0.1692047377,0.1658615137,0.1334405145,0.08012326656,0.1230101302,0.1390644753,0.1481056257,0.1707577375,0.1776061776,0.1773533424,0.1318289786,0.1378504673,0.1483097056,0.14922049,0.161849711,0.1234567901,0.1454352442,0.125,0.1385321101,0.2265734266,0.1710526316,0.2217125382,0.264516129,0.2168458781,0.1816666667,0.1719532554,0.1578192253,0.134751773,0.138996139,0.1175742574,0.08178844057,0.1625929862,0.1732673267,0.2142857143
West Harlem,Manhattan,neighborhood,,,,,0.3,,,,,,0.3076923077,,,,0.0,,0.45,,0.0,0.4705882353,,,,,0.1578947368,,,0.05882352941,0.0,0.1,0.04761904762,0.1904761905,0.1875,,0.15,0.08695652174,0.1714285714,0.07142857143,0.1379310345,0.02564102564,0.04761904762,0.1935483871,0.05970149254,0.06976744186,0.08108108108,0.09756097561,0.1142857143,0.1714285714,0.05769230769,0.3888888889,0.09090909091,0.0652173913,0.07692307692,0.1111111111,0.125,0.06172839506,0.25,0.265625,0.2121212121,0.07407407407,0.125,0.125,0.1014492754,0.06493506494,0.03896103896,0.1538461538,0.09638554217,0.1011235955,0.1076923077,0.1296296296,0.08928571429,0.1333333333,0.03389830508,0.1960784314,0.1914893617,0.04255319149,0.12,0.1,0.08450704225,0.2105263158,0.1298701299,0.2105263158,0.1090909091,0.1272727273,0.1290322581,0.09259259259,0.1153846154,0.1063829787,0.09195402299,0.07575757576,0.1794871795,0.1805555556,0.186440678,0.2156862745,0.3076923077,0.09836065574,0.09375,0.1147540984,0.0447761194,0.1216216216,0.12,0.09677419355,0.01098901099,0.1666666667,0.2173913043,0.1851851852
West Village,Manhattan,neighborhood,0.1050583658,0.08571428571,0.106870229,0.09075342466,0.06818181818,0.06468531469,0.07632093933,0.07142857143,0.1011235955,0.04705882353,0.0960960961,0.0776119403,0.06435643564,0.0626566416,0.07932692308,0.07035175879,0.06937799043,0.07264957265,0.1014799154,0.1140350877,0.1186440678,0.1232876712,0.1341107872,0.1390532544,0.1364764268,0.1116504854,0.1214574899,0.07156673114,0.1080139373,0.1394927536,0.1183611533,0.1528239203,0.1625708885,0.1242236025,0.126,0.1380846325,0.1391650099,0.126,0.1305114638,0.1216848674,0.1380880121,0.1285930408,0.1356643357,0.1908957416,0.1774461028,0.2299829642,0.2030651341,0.1712598425,0.1749116608,0.1610017889,0.1595273264,0.1389684814,0.1289111389,0.15125,0.1675257732,0.163372859,0.1868758916,0.1835820896,0.1857638889,0.1330935252,0.1456140351,0.1221498371,0.1188118812,0.1239669421,0.1005221932,0.1237864078,0.1510152284,0.1335113485,0.1713859911,0.2012480499,0.209492635,0.1583333333,0.1798780488,0.1575144509,0.1682626539,0.1507731959,0.1419753086,0.1613300493,0.196054254,0.2268408551,0.2366710013,0.3041666667,0.2496532594,0.227202473,0.2233429395,0.1899696049,0.1942257218,0.1627033792,0.1935483871,0.210584344,0.218851571,0.282208589,0.2853146853,0.2893939394,0.295025729,0.2070393375,0.2034188034,0.1856899489,0.1495652174,0.1325648415,0.1065989848,0.1369863014,0.1104368932,0.1631853786,0.1744604317,0.2293233083
Westchester Village,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Whitestone,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.05555555556,,,,,,,,,,,,0.2727272727,0.07142857143,,0.0,,,,,,,0.0,0.0625,0.08333333333,0.07692307692,0.05555555556,0.07142857143,0.0,0.1111111111,0.0,,,,,,,0.1428571429,0.125,0.0625,,0.125,0.04,0.08,,,,,,,,0.1666666667,,0.0,0.05555555556,,,,0.2352941176
Williamsbridge,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.1333333333,,,,0.2857142857,0.0,,,,,,,,,,,,,,,,0.3333333333,0.0,0.06666666667,,,,,,,,,,,,0.07142857143,0.06666666667,,,,0.25
Williamsburg,Brooklyn,neighborhood,0.1388012618,0.1111111111,0.1081871345,0.06329113924,0.1170212766,0.08250825083,0.07467532468,0.09180327869,0.1144067797,0.1090909091,0.0871559633,0.06432748538,0.06857142857,0.04366812227,0.05928853755,0.0686695279,0.05454545455,0.1111111111,0.07272727273,0.06538461538,0.1156462585,0.1512027491,0.1362007168,0.1066997519,0.1412429379,0.1179624665,0.1239892183,0.08184143223,0.1475409836,0.1103448276,0.133192389,0.1317254174,0.1360123648,0.1951588502,0.09841269841,0.0592,0.1357615894,0.09009009009,0.1115459883,0.1027874564,0.1131059246,0.1081081081,0.1209964413,0.1467221644,0.1518716578,0.151758794,0.1760259179,0.1085665818,0.09098228663,0.1041666667,0.1049085659,0.1289449955,0.1099916037,0.131305044,0.1586666667,0.1618020305,0.1601503759,0.132423756,0.1654978962,0.1526610644,0.1326984127,0.09849435383,0.1539900249,0.1053984576,0.1133036283,0.138238573,0.1391429947,0.1646341463,0.1394799054,0.1679636835,0.1582682754,0.1305998481,0.1209130167,0.1939513478,0.1927562922,0.2100840336,0.1724975705,0.1923800564,0.2140545539,0.2040725985,0.2040816327,0.2261277094,0.256119403,0.2268178786,0.2397596942,0.2081274025,0.2121212121,0.1809908999,0.1988003428,0.1905891657,0.1988993711,0.2470119522,0.2686335404,0.2571884984,0.2910891089,0.1975397974,0.2302674494,0.2384910486,0.2407407407,0.2242808386,0.2157258065,0.1922530206,0.1269746647,0.2288043478,0.2162601626,0.2543156597
Windsor Terrace,Brooklyn,neighborhood,,0.0,,0.125,0.1176470588,0.0625,0.1428571429,0.1923076923,0.05882352941,0.04,0.05263157895,0.03703703704,0.0,0.05555555556,0.09375,0.1538461538,0.1153846154,0.1666666667,0.1818181818,0.04761904762,0.2857142857,0.05882352941,0.2307692308,0.1111111111,0.3,0.1111111111,0.08695652174,0.2857142857,0.2,0.08695652174,0.05405405405,0.1714285714,0.1290322581,0.1578947368,0.05882352941,0.1333333333,0.09375,0.1935483871,0.0,0.07407407407,0.1935483871,0.02380952381,0.1136363636,0.1071428571,0.06382978723,0.1034482759,0.08333333333,0.12,0.078125,0.07692307692,0.131147541,0.1296296296,0.06451612903,0.1142857143,0.1052631579,0.1538461538,0.1388888889,0.1308411215,0.08653846154,0.09345794393,0.05882352941,0.0990990991,0.1067961165,0.08256880734,0.0652173913,0.15,0.1578947368,0.131147541,0.1678321678,0.1538461538,0.1747572816,0.1025641026,0.09375,0.1442307692,0.1610169492,0.136,0.1692307692,0.1417910448,0.1517241379,0.1616766467,0.1862068966,0.1729323308,0.132231405,0.1981132075,0.2,0.1,0.1753246753,0.1298701299,0.1319444444,0.1458333333,0.1478873239,0.1968503937,0.2047244094,0.3495934959,0.219047619,0.16,0.1956521739,0.2,0.2142857143,0.1129032258,0.1304347826,0.1694915254,0.2212389381,0.2698412698,0.2277227723,0.2033898305
Woodhaven,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07142857143,0.0,0.07692307692,0.0,0.0,0.125,0.05405405405,0.02173913043,,,,0.0,0.1333333333,0.05882352941,0.07142857143,0.1818181818,,,,,,,,,,,,,0.2352941176,0.0,0.05555555556,0.1111111111,0.08,0.08333333333,0.1176470588,,,,,0.1333333333,,0.0625,0.1578947368,0.2,,,0.0,0.2307692308,0.5333333333
Woodlawn,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,
Woodside,Queens,neighborhood,,,,0.0,,,,,,,,,,,,,,,,0.08333333333,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.1111111111,0.03333333333,0.1481481481,0.1176470588,0.02631578947,0.05454545455,0.1136363636,0.06896551724,0.1333333333,0.0,0.02777777778,0.1025641026,0.1081081081,0.04651162791,0.1162790698,0.1147540984,0.06976744186,0.08823529412,0.06382978723,0.1129032258,0.08791208791,0.04918032787,0.0701754386,0.08823529412,0.09589041096,0.1076923077,0.02083333333,0.1111111111,0.1,0.1636363636,0.1481481481,0.1111111111,0.1060606061,0.2435897436,0.09230769231,0.1791044776,0.1714285714,0.1627906977,0.1971830986,0.1415929204,0.137254902,0.09489051095,0.1258278146,0.1188811189,0.1506849315,0.1614906832,0.179245283,0.24,0.1285714286,0.1730769231,0.1397849462,0.07142857143,0.1,0.1212121212,0.1621621622,0.08148148148,0.07352941176,0.03731343284,0.08396946565,0.04464285714,0.16
Woodstock,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.1818181818,,,,,,,,,,,0.1333333333,0.2941176471,,,0.09090909091,0.0,0.1
